0.02032161763082785, 0.05216153355502229
1.317307563412084, 28.754250856119143
2.250251124193023, 59.481411844994454
2.737826731835009, 89.71446517098502
3.3997941687292097, 119.50258228891335
3.7802729439999667, 149.92971668362543
4.255978756953395, 179.282562208593
4.656828670008476, 209.66338724308918
5.019619017436204, 239.42936264361822
5.276218774678483, 270.46877391220596
5.571743318996823, 300.50033189179305
5.9801481527087255, 330.7495828373324
6.440740477039487, 360.50347913249664
6.808229743168878, 390.9456363238021
7.036272979718785, 420.6821402702411
7.508879873851743, 450.6313751047589
