6.248412162746829, 41.41472236063379
7.6218264887596705, 43.8549741670452
8.789228665870587, 45.717856860040555
9.802121731305057, 47.236021880857656
10.729176401363725, 48.592217855779175
11.58756035512175, 49.760967908519966
12.377273592579135, 50.79863958985688
13.132651471886197, 51.7707720854919
13.836526313967779, 52.71223686350627
14.506065797899039, 53.46227492575034
15.141269923679978, 54.21253594486552
15.759306370385756, 54.9525743914405
16.360175138016373, 55.57341300063995
16.92670854749667, 56.18507997491436
17.476074277901805, 56.74988546864358
18.02544000830694, 57.30435691139704
18.540470380561757, 57.797047005167045
19.055500752816574, 58.28973709893704
19.536195766921068, 58.76198204762662
