6.246220302375811, 41.45454545454547
7.61123110151188, 43.948051948051955
8.786177105831536, 45.81818181818183
9.78833693304536, 47.27272727272728
10.721382289416848, 48.623376623376636
11.585313174946005, 49.87012987012988
12.380129589632832, 50.80519480519481
13.123110151187907, 51.84415584415586
13.831533477321816, 52.779220779220786
14.50539956803456, 53.610389610389625
15.144708423326136, 54.33766233766235
15.76673866090713, 55.06493506493507
16.35421166306696, 55.6883116883117
16.9244060475162, 56.31168831168832
17.494600431965445, 56.93506493506494
18.03023758099352, 57.45454545454546
18.548596112311017, 57.87012987012988
19.04967602591793, 58.3896103896104
19.55075593952484, 58.90909090909092
