0.03210092305219936, 0.9841776230987369
0.1915207762075517, 0.9639699112436932
0.3907955926517417, 0.9461787525012584
0.5502154458070936, 0.935998784664678
0.7096352989624455, 0.9277977264636198
0.8690551521177978, 0.9200909660074394
1.0284750052731497, 0.9137707108279421
1.1878948584285016, 0.9081261739034362
1.3519832062755501, 0.8994044522118768
1.5108325549160817, 0.8949802968364453
1.6585054543291209, 0.8892241684585072
1.809744779582367, 0.8866395978344936
1.9643461462486993, 0.8830143385015776
2.14908247205231, 0.8766488049202668
2.2966020831450074, 0.8750908870895613
2.4465001355952634, 0.8692893050491659
2.6078886310904883, 0.8674980665119877
2.7424393085645953, 0.8652032003830149
2.893792168673108, 0.8624558786758079
3.03480278422274, 0.859416086620263
3.190475520869949, 0.857805214893382
3.3607881456737942, 0.8546868012479548
3.4940341947302516, 0.8511997540999862
3.6473317865429227, 0.8502706883217326
3.7855054276509152, 0.8473541001860916
3.947851066180534, 0.8475195292519346
4.082048191560954, 0.841883499674683
4.243517039804746, 0.8378173682466027
4.3948534064543345, 0.8505251107919323
4.536394773053708, 0.8344662959280129
4.671552560183654, 0.830175302913122
4.814013519349947, 0.8386448174151191
4.9562378843121335, 0.8258360647687795
5.104408352668214, 0.8243232791956691
5.268247606994705, 0.8217609472249845
5.410057520937973, 0.8194446382778292
5.549883990719258, 0.8177300850734727
5.693755587027048, 0.8162067727322948
5.829993672221055, 0.8146443302765809
5.967517401392112, 0.813263727764888
6.116880799015372, 0.8119748774041118
6.264501160092807, 0.8111368909512762
6.396005523069804, 0.8090026884690459
6.530508934221234, 0.8075858262872048
6.680057215883617, 0.8053493168342357
6.805676921686211, 0.8069007107870217
