6.319492729351705, 8.86009705310785
7.7115764428685285, 11.892108499495649
8.880239313475242, 14.402852049910862
9.911412434598814, 16.244248227832358
10.856654462295422, 17.86968051363027
11.715965396565066, 19.365047063094565
12.523717674778531, 20.673492793875823
13.279911296935817, 21.898602992994242
14.001824880747508, 23.061765715664478
14.67199501045264, 24.094143775775407
15.324978921472379, 25.231798145614817
15.943682794146522, 26.19933949619312
16.545292847160464, 27.141731957053437
17.129624282463823, 28.07555721372411
17.696861898106977, 29.02651687877406
18.229542278328967, 30.029432491812784
18.75640151996397, 30.807942627368064
19.274892049888873, 31.83478324381197
19.762472905910847, 32.70987628731966
